"index","event_time","delta_t","usual_increment","corrected_increment","corrected_positive"
585,501.039099945523,0.270743469364561,0.395860990032816,0.394799442423606,TRUE
586,502.464511170259,1.42541122473614,1.78520138162855,1.77961254182639,TRUE
587,502.87702360347,0.412512433211475,0.506371186502861,0.504753782440363,TRUE
588,502.965468996429,0.088445392958306,0.127016547489802,0.126669765365525,TRUE
589,503.915374230124,0.949905233695802,1.30494702400824,1.3012225772758,TRUE
590,504.038141974686,0.122767744561258,0.173526742365198,0.173045387058519,TRUE
591,504.370507179388,0.332365204702796,0.51470804306507,0.513404885174448,TRUE
592,509.445119008623,5.07461182923424,5.070063077898,5.05016622842778,TRUE
593,510.110041222096,0.664922213473062,0.718877679928596,0.716270612110194,TRUE
594,510.638885052922,0.528843830826645,0.636658578247761,0.634585054902666,TRUE
595,512.985934268301,2.34704921537849,2.45221369930016,2.44301124470677,TRUE
596,513.611842201379,0.625907933077883,0.693008941533549,0.690554843299882,TRUE
597,514.306828616331,0.694986414951813,0.826063191710091,0.823338246325602,TRUE
598,515.069053901562,0.762225285231693,0.91895373436239,0.915965154689107,TRUE
599,515.429373036739,0.36031913517661,0.465232281109024,0.463819519732371,TRUE
600,517.695311912865,2.26593887612592,2.45563420851568,2.44674977631787,TRUE
601,518.057248554603,0.36193664173777,0.417724182697384,0.416305079301746,TRUE
602,518.705796174611,0.64854762000823,0.807428632806591,0.804885767499094,TRUE
603,518.757598496728,0.0518023221176236,0.0735219467330808,0.0733188370096051,TRUE
604,520.465627276018,1.70802877928918,2.08678010283359,2.08008315878034,TRUE
605,520.551493117683,0.0858658416650542,0.108924805793549,0.10858813773228,TRUE
606,523.697778669102,3.14628555141928,3.26829737575895,3.25596122629304,TRUE
607,523.976287687071,0.278509017968986,0.319194667234115,0.318102671985393,TRUE
608,524.134880381647,0.158592694576328,0.217907443457307,0.217285623488165,TRUE
609,524.470010174211,0.335129792563407,0.505634696770358,0.504320699313999,TRUE
610,525.944194143644,1.47418396943362,1.84535349708221,1.83957342610964,TRUE
611,528.920508781196,2.97631463755204,2.9208357797836,2.90916606270727,TRUE
612,531.066389763145,2.14588098194918,2.09479312164797,2.08637941980916,TRUE
613,531.505078000283,0.438688237137853,0.494873778067017,0.493153742306172,TRUE
614,531.56114219442,0.0560641941365247,0.0768182843142995,0.0765984643814768,TRUE
615,532.220596012497,0.659453818076713,0.937013698643568,0.934428071645411,TRUE
616,532.324742966824,0.104146954327575,0.15698548432124,0.156577138551599,TRUE
617,533.520656055345,1.19591308852102,1.61232315099585,1.60763414156961,TRUE
618,533.70322141624,0.182565360895069,0.245194927969351,0.244479114498992,TRUE
619,534.461429377224,0.758207960984009,1.02507402734591,1.02210119904406,TRUE
620,534.729678584154,0.268249206929568,0.37310211438114,0.372050346429149,TRUE
621,535.520902817588,0.791224233434036,1.07180251622106,1.0687002356921,TRUE
622,535.698705573558,0.17780275597022,0.251600759783742,0.250903619827036,TRUE
623,535.838392379512,0.139686805953716,0.225734314428678,0.225186621827832,TRUE
624,536.839730249486,1.00133786997446,1.44779697672936,1.44387086976037,TRUE
625,536.960833997648,0.121103748162113,0.174236591449471,0.173761760441988,TRUE
626,537.179748130016,0.218914132367786,0.353888975411564,0.353030643447426,TRUE
627,538.034312068448,0.854563938431738,1.25599734541333,1.2526467186821,TRUE
628,545.629181346827,7.59486927837895,7.05630103872841,7.0265226091927,TRUE
629,547.85108439694,2.22190305011338,2.15245014238201,2.14373836855315,TRUE
630,550.063564187219,2.21247979027839,2.16048790804984,2.15181308151642,TRUE
631,550.668943975772,0.605379788552909,0.668027316331177,0.6656537061063,TRUE
632,551.439865105402,0.770921129630551,0.906306347745158,0.903283672871524,TRUE
633,551.751900034973,0.312034929571041,0.401663473703138,0.400440028002847,TRUE
634,552.455142434354,0.703242399381338,0.922952977449768,0.920195661494888,TRUE
635,552.644465222351,0.189322787996275,0.265881008191172,0.265138699785957,TRUE
636,553.403849038226,0.759383815875253,1.05245137903535,1.04947394036949,TRUE
637,555.057343893164,1.65349485493812,1.87510459708415,1.86862147298804,TRUE
638,556.080090105265,1.02274621210131,1.11627977811804,1.11226973200748,TRUE
639,556.931525112542,0.851435007276564,0.964150403709823,0.960812045083876,TRUE
640,557.075134556209,0.143609443666719,0.186612281371822,0.186049208652313,TRUE
641,557.858931799862,0.783797243652998,1.03992519117855,1.0368520308469,TRUE
642,559.633672919447,1.77474111958554,1.95913046170142,1.95217194781045,TRUE
643,559.763008360516,0.129335441068406,0.158085469086586,0.157578362752408,TRUE
644,559.962987428258,0.199979067742788,0.289051158054463,0.288267067853681,TRUE
645,560.459002066738,0.496014638479778,0.739378193248513,0.737433388615377,TRUE
646,560.716374335207,0.257372268469112,0.394242503531927,0.39323338254773,TRUE
647,560.955173911124,0.238799575917028,0.391048571091346,0.390112271059844,TRUE
648,561.108924781066,0.153750869941291,0.271658895080009,0.271056059234021,TRUE
649,561.311198921899,0.202274140832969,0.379955866716728,0.379162777852534,TRUE
650,562.385690979933,1.07449205803414,1.65344085891832,1.64922792451957,TRUE
651,562.562905660452,0.177214680518773,0.25621261287381,0.255517778679423,TRUE
652,563.58367493181,1.02076927135897,1.37189666905465,1.36789437425467,TRUE
653,564.959208149086,1.37553321727546,1.55804833811669,1.55265506306701,TRUE
654,565.02704017204,0.0678320229542351,0.0862458782966087,0.0859799183384094,TRUE
655,568.281017069626,3.2539768975854,3.36786026551124,3.35510187320666,TRUE
656,569.441165508237,1.16014843861149,1.20432605604981,1.19977727485768,TRUE
657,570.684860694395,1.24369518615811,1.3262115840987,1.32133522769184,TRUE
658,573.283074189827,2.59821349543211,2.55091996159217,2.54073272667653,TRUE
659,575.299693193123,2.01661900329589,1.98440506520228,1.97649818166171,TRUE
660,575.772691978158,0.472998785035088,0.532812713753856,0.530958151091304,TRUE
661,575.962672474296,0.189980496137309,0.251820768858579,0.251075881670923,TRUE
662,576.589109987072,0.626437512776079,0.861523602470925,0.859067427828679,TRUE
663,576.878443512619,0.289333525547022,0.41138182464806,0.410247388005767,TRUE
664,579.473967163349,2.59552365072989,2.84735508876895,2.83717840036148,TRUE
665,580.116235906774,0.642268743425802,0.710098355601076,0.707580108898195,TRUE
666,580.411992829868,0.295756923094018,0.374962755881597,0.373803133988022,TRUE
667,580.480409651472,0.0684168216039325,0.102418519290723,0.102150266418091,TRUE
668,580.496368737969,0.015959086496423,0.0285308580644141,0.0284682846987288,TRUE
669,580.681179160598,0.184810422629312,0.364783413171949,0.364058797125772,TRUE
670,580.762342858318,0.0811636977194894,0.171654950371135,0.1713367187644,TRUE
671,581.214220056226,0.451877197908857,0.915664218843517,0.913892470995924,TRUE
672,581.258206851408,0.043986795181354,0.0891572948559087,0.0889848287300548,TRUE
673,582.152615722652,0.894408871244195,1.56254330831371,1.55903645512477,TRUE
674,582.733016772168,0.580401049516126,0.836310538627004,0.834034866574995,TRUE
675,585.243768358956,2.51075158678771,2.71730702666252,2.70746271776551,TRUE
676,585.678868293415,0.435099934459686,0.494146122319989,0.492440155796486,TRUE
677,585.8065575388,0.127689245384317,0.172936368910769,0.172435717081649,TRUE
678,586.146117699752,0.339560160951805,0.509277594350692,0.507946226034081,TRUE
679,586.373090925758,0.226973226006635,0.361881766549118,0.360991835996084,TRUE
680,586.739328204551,0.36623727879271,0.598902521695663,0.597466556098346,TRUE
681,587.369479978997,0.630151774446404,0.95406123352052,0.951590495773186,TRUE
682,589.436847671999,2.0673676930021,2.34399095969866,2.33588509758123,TRUE
683,589.760150831636,0.323303159636225,0.380270895725175,0.379003268856954,TRUE
684,590.545208462333,0.785057630697452,0.968465789081847,0.965387686947325,TRUE
685,590.692527637402,0.147319175069242,0.200432448607216,0.199854830545172,TRUE
686,590.875496297584,0.182968660181587,0.285602027046934,0.284884632295984,TRUE
687,590.902292530684,0.026796233099617,0.048121278978897,0.0480162146637743,TRUE
688,591.633932244745,0.731639714061657,1.2308738951649,1.22800523727599,TRUE
689,593.829829881403,2.19589763665738,2.51782075580627,2.50921094559835,TRUE
690,595.71619185275,1.88636197134792,1.89781336074395,1.89041719696764,TRUE
691,595.975205754095,0.25901390134436,0.302765687795272,0.301750130196156,TRUE
692,595.992726102987,0.0175203488918214,0.0252653036496895,0.0251966087905954,TRUE
693,596.080186140962,0.0874600379752337,0.150023521711773,0.149680603027781,TRUE
694,597.201033235585,1.1208470946234,1.65500617031012,1.65061148423928,TRUE
695,598.010546154622,0.809512919036251,1.00939665496867,1.0062226670389,TRUE
696,598.323325397393,0.312779242771626,0.412053775832419,0.410827411783255,TRUE
697,599.290921079248,0.967595681855187,1.22822912126821,1.22443531274103,TRUE
698,600.190379976886,0.899458897637487,1.06584411926235,1.06231746562003,TRUE
699,600.360111207858,0.169731230971706,0.223006214081352,0.22234072145518,TRUE
700,601.305135180736,0.945023972878857,1.22257008190638,1.21886477392089,TRUE
701,601.315086934509,0.0099517537724978,0.014046652325078,0.0140076328781844,TRUE
702,605.986823499499,4.6717365649904,4.71650829230543,4.69819106089423,TRUE
703,610.733031503157,4.7462080036579,4.3340247518455,4.31541552824753,TRUE
704,612.924454419274,2.19142291611706,2.12637254032472,2.11778027487569,TRUE
705,614.000306113104,1.07585169382969,1.13014105888533,1.12592279354312,TRUE
706,614.998168887901,0.997862774797454,1.09658373459479,1.09267125299221,TRUE
707,616.106258091894,1.10808920399302,1.22211652126202,1.21777185711167,TRUE
708,616.888597833151,0.782339741256692,0.892752226172547,0.889684780505732,TRUE
709,617.538953795467,0.650355962315757,0.779501323735076,0.776951368168088,TRUE
710,618.610748457896,1.07179466242883,1.24638109636635,1.24217873808182,TRUE
711,619.187819646989,0.577071189093544,0.690627669973651,0.688365053842728,TRUE
712,620.136440011642,0.948620364653038,1.12698361586081,1.12326420692175,TRUE
713,620.534073209878,0.397633198235553,0.498560008477853,0.497000943832932,TRUE
714,621.471202350613,0.937129140735237,1.15652059821571,1.15284624477256,TRUE
715,622.309111393489,0.837909042875822,0.994287770105416,0.991002444910729,TRUE
716,622.546752756763,0.237641363273951,0.309859949136467,0.308928190296171,TRUE
717,624.444449530125,1.89769677336176,2.14987678704824,2.14243618108461,TRUE
718,625.830655647194,1.38620611706949,1.45165195901768,1.44621683700753,TRUE
719,625.99739307505,0.166737427855765,0.202993537422003,0.202339783082807,TRUE
720,626.106256932788,0.108863857737674,0.159664447639784,0.159237607545794,TRUE
721,626.174358519524,0.0681015867367023,0.116920906759105,0.116653889878686,TRUE
722,628.653351238049,2.47899271852464,3.0184199017225,3.00870011494509,TRUE
723,629.653227173485,0.999875935436307,1.07659304198353,1.07267266705718,TRUE
724,633.978776659524,4.32554948603899,4.06186190509572,4.04490202522789,TRUE
725,635.729155166952,1.75037850742785,1.73633325033086,1.72947025886468,TRUE
726,635.888208313856,0.15905314690383,0.188988251286673,0.18836462594779,TRUE
727,636.532967424414,0.64475911055797,0.831705292690344,0.829177281603187,TRUE
728,638.042409393645,1.50944196923081,1.71330323781262,1.70738492511079,TRUE
729,638.080126151841,0.0377167581964386,0.0478846982791765,0.047736816099102,TRUE
730,640.517591975022,2.43746582318045,2.65386575882474,2.64430879324695,TRUE
731,642.633450652745,2.11585867772362,2.08696396193091,2.07866797338487,TRUE
732,642.830477721752,0.197027069007163,0.230683809905372,0.229911294082386,TRUE
733,644.544427281825,1.71394956007305,1.90108892628314,1.89436876766926,TRUE
734,646.097403219854,1.55297593802868,1.60851161273445,1.60242260937623,TRUE
735,646.421854807778,0.324451587923704,0.381330023189548,0.380057893493223,TRUE
736,647.088825932744,0.666971124966722,0.838380063319505,0.835764962003185,TRUE
737,651.624784446483,4.53595851373836,4.36180759124306,4.3440227267474,TRUE
738,652.13869270416,0.513908257676917,0.565585238312565,0.563570275279216,TRUE
739,653.74414121014,1.60544850598001,1.72748038986902,1.72118564884633,TRUE
740,657.382557148941,3.6384159388017,3.43698251698231,3.42271679249333,TRUE
741,657.49638818345,0.113831034508848,0.132682892953426,0.132236577247934,TRUE
742,657.528555037455,0.0321668540046858,0.0469310778457839,0.0468049560706414,TRUE
743,657.87296423981,0.344409202354427,0.552678514757645,0.551328134021935,TRUE
744,657.903948650348,0.0309844105386219,0.054748437128751,0.0546269515505125,TRUE
745,659.703724608407,1.79977595805929,2.42761441933953,2.42055774731758,TRUE
746,661.111688464854,1.40796385644694,1.51538040608148,1.50985997499158,TRUE
747,662.492716056287,1.38102759143226,1.45518035920475,1.4497655414757,TRUE
748,663.912944435202,1.42022837891568,1.48700574458439,1.48143722600218,TRUE
749,664.659964562687,0.747020127484689,0.834206683120669,0.831277720762965,TRUE
750,664.77566041298,0.115695850292695,0.15146689780795,0.151013270418296,TRUE
751,664.931595452898,0.15593503991829,0.23969983151062,0.239088431836952,TRUE
752,665.879172770822,0.947577317923901,1.34098602840277,1.33727070910534,TRUE
753,666.140362580371,0.261189809549251,0.362808824630974,0.361784735597441,TRUE
754,666.464259022238,0.323896441867191,0.485513948536209,0.484243995490609,TRUE
755,670.611692649587,4.14743362734862,4.24240844172039,4.22614692944162,TRUE
756,670.896551457257,0.284858807669707,0.323786493026546,0.322669601132703,TRUE
757,671.670389689152,0.773838231894956,0.94309212734197,0.940058014914766,TRUE
758,671.727633706977,0.0572440178259512,0.0790877578469917,0.0788633119890461,TRUE
759,672.33151160433,0.603877897352163,0.872858028310247,0.870490306792556,TRUE
760,672.982775475134,0.6512638708042,0.882793172266929,0.880239656916625,TRUE
761,674.278714173774,1.29593869864004,1.53393436836438,1.52885317238779,TRUE
762,675.381124016579,1.10240984280472,1.22249226544125,1.21816986927876,TRUE
763,675.452850706254,0.0717266896753017,0.0920385676034812,0.0917573371970006,TRUE
764,675.593398296622,0.140547590368101,0.21522637169403,0.214675304076829,TRUE
765,678.194873396751,2.60147510012905,2.96797571533818,2.95777569212269,TRUE
766,679.076538151277,0.881664754525673,0.952308065977036,0.948851180702986,TRUE
767,680.190620040269,1.1140818889927,1.22822076997443,1.22385260933698,TRUE
768,681.546235457477,1.35561541720801,1.45324295849764,1.44792777838075,TRUE
769,683.075480032767,1.52924457528934,1.59356411329918,1.5875681573243,TRUE
770,683.396089408755,0.320609375988397,0.377908547553488,0.376651482637502,TRUE
771,684.281135197666,0.88504578891127,1.07659075646586,1.07312061462471,TRUE
772,684.904642745528,0.623507547861095,0.763350627394857,0.760905940738851,TRUE
773,693.446058956473,8.54141621094504,7.7837507358214,7.7502610269864,TRUE
774,693.654615771043,0.208556814570329,0.238737551346503,0.237919828989575,TRUE
775,695.130476713375,1.47586094233213,1.65962767720657,1.65384103105575,TRUE
776,695.700061161877,0.569584448502383,0.660731201495423,0.658497939836444,TRUE
777,699.48095259437,3.78089143249292,3.67245527208092,3.65763092093308,TRUE
778,700.142216576514,0.661263982144078,0.716775105689862,0.714182381289347,TRUE
779,702.292157725854,2.14994114933938,2.20091561781965,2.19248599662738,TRUE
780,703.291008387951,0.998850662097198,1.06337223319565,1.05945587822393,TRUE
781,705.625896841307,2.33488845335557,2.33306718352151,2.32391240959012,TRUE
782,705.653495096243,0.0275982549366063,0.0331715389738747,0.0330633300423164,TRUE
783,708.528184310347,2.87468921410402,2.99021952588782,2.97894826800812,TRUE
784,708.606355649684,0.0781713393372456,0.09276458658519,0.0924580876008306,TRUE
785,708.687407885073,0.0810522353887109,0.118880111207659,0.118562316629271,TRUE
786,709.657167709605,0.96975982453182,1.34527711236967,1.34147481853907,TRUE
787,709.924129503123,0.266961793517794,0.365955571583072,0.36490885140059,TRUE
788,710.596528996078,0.672399492955265,0.924673432995178,0.922037047800529,TRUE
789,710.892338927056,0.295809930977725,0.417271682060914,0.416111852330775,TRUE
790,712.384567684987,1.49222875793077,1.8168890058372,1.81103818375054,TRUE
791,712.891306183967,0.506738498980326,0.605031204308602,0.603044352905133,TRUE
792,713.725720955367,0.83441477140002,1.012583298648,1.00931167400734,TRUE
793,713.971884430337,0.24616347496999,0.323811487725948,0.322846314867143,TRUE
794,713.995001488557,0.0231170582204641,0.0362015115230179,0.0361108727425387,TRUE
795,716.143738483585,2.14873699502778,2.61793438363566,2.60950948376551,TRUE
796,716.316719762326,0.172981278740508,0.210567311350587,0.20988907573768,TRUE
797,716.856376988048,0.539657225721953,0.71902491232413,0.716908991156752,TRUE
798,717.664675814877,0.808298826829514,1.03212300224629,1.02895377460375,TRUE
799,717.912077031294,0.247401216416506,0.334099359520224,0.3331293336488,TRUE
800,718.07196494308,0.159887911786655,0.245742180760544,0.245115282424281,TRUE
801,718.889306287211,0.817341344131137,1.18676522187081,1.18356053977153,TRUE
802,719.518904802025,0.629598514813324,0.834526229265293,0.832057660772281,TRUE
803,720.077172284243,0.558267482218639,0.736009142028024,0.733820252624931,TRUE
804,720.542608111524,0.465435827280885,0.628631297142306,0.626806387788628,TRUE
805,721.201560293615,0.658952182090843,0.877789757175719,0.87520609702272,TRUE
806,721.868865524252,0.667305230636771,0.861362529865119,0.858746118566784,TRUE
807,722.060130824407,0.191265300155237,0.267349455774593,0.2665995310485,TRUE
808,722.598047548571,0.537916724163551,0.778586936346414,0.776477839444354,TRUE
809,723.5204158714,0.922368322829129,1.20116343048369,1.19754695216121,TRUE
810,723.983605776758,0.463189905358036,0.597108909377312,0.595292805972133,TRUE
811,725.254035979738,1.27043020298004,1.50557506180837,1.50059388110693,TRUE
812,725.349600459129,0.0955644793907595,0.123622327391786,0.123247632316552,TRUE
813,726.111261736854,0.761661277725466,1.01808877361373,1.01510240533568,TRUE
814,727.088412469719,0.977150732864629,1.18850941676828,1.18467814421074,TRUE
815,728.919483175954,1.83107070623498,1.94279849190184,1.9356191175108,TRUE
816,729.826139026812,0.906655850858442,0.985202544945196,0.981647673047034,TRUE
817,730.820118138227,0.99397911141466,1.1112049008002,1.10730764650335,TRUE
818,731.225723053022,0.405604914794935,0.49453996304851,0.492949642408108,TRUE
819,732.076407682316,0.850684629294278,1.04914769800405,1.04581228150614,TRUE
820,732.432716602635,0.356308920319293,0.461228158189101,0.459831120308953,TRUE
821,732.468720805917,0.0360042032821184,0.0546376512613733,0.0544964837717,TRUE
822,732.569210376268,0.100489570350078,0.178061736897689,0.177667731223587,TRUE
823,732.734337143297,0.165126767029506,0.318832787705674,0.318185348544285,TRUE
824,732.880700899851,0.146363756554479,0.298981845091475,0.298407973092974,TRUE
825,732.884063647952,0.0033627481008125,0.00761005904075773,0.00759687417164465,TRUE
826,733.003162300818,0.119098652865887,0.293727292196195,0.293260322889394,TRUE
827,733.243051253462,0.239888952643923,0.584095450348627,0.583154879022003,TRUE
828,734.225676210951,0.982624957489065,1.80402880364818,1.8001760674148,TRUE
829,734.525738846431,0.300062635480231,0.46590975133563,0.464733247340705,TRUE
830,734.597733112326,0.0719942658948867,0.123854194521982,0.12357191498624,TRUE
831,736.087261280191,1.48952816786448,2.06518979868451,2.05934956523712,TRUE
832,736.536803648154,0.449542367963204,0.562193350549819,0.560430757246757,TRUE
833,738.533958479041,1.99715483088733,2.17455024723483,2.16671968001589,TRUE
834,738.786855856696,0.252897377654904,0.299341250633233,0.298349675075547,TRUE
835,740.118094716708,1.33123886001181,1.53785543939432,1.53263583637878,TRUE
836,742.416258940669,2.29816422396061,2.31026107310277,2.30125028978362,TRUE
837,742.556308161275,0.140049220605874,0.165409437518406,0.164860323939952,TRUE
838,743.088227686294,0.531919525019362,0.69947641339354,0.697390830677911,TRUE
839,743.244563756073,0.156336069778831,0.226621222736185,0.22600825068003,TRUE
840,743.777303206165,0.532739450092208,0.794576469192862,0.79248767166469,TRUE
841,744.51630211938,0.738998913215141,1.0105796933135,1.00768218102494,TRUE
842,744.864342719815,0.34804060043507,0.479624369554017,0.478259750609867,TRUE
843,748.517891942385,3.65354922256995,3.73083707767182,3.71651201767517,TRUE
844,748.613613454644,0.0957215122587058,0.112247163102438,0.111871852323099,TRUE
845,748.893637823659,0.280024369014882,0.387849066397052,0.386751129666959,TRUE
846,749.21752079505,0.323882971390844,0.483136198497277,0.481866298267548,TRUE
847,750.075615458922,0.858094663872521,1.18314785836697,1.17978338815076,TRUE
848,750.113820827702,0.0382053687802681,0.0559198907355949,0.055770092781159,TRUE
849,750.730266500273,0.616445672570762,0.925870912685241,0.923453914663235,TRUE
850,753.071691816697,2.34142531642385,2.5898454473089,2.58066504324366,TRUE
851,753.527644837828,0.455953021130654,0.519680509389673,0.517892780804273,TRUE
852,755.737426104789,2.20978126696127,2.30278225781956,2.29411801182195,TRUE
853,756.773591248454,1.03616514366558,1.10029591796183,1.09623325808092,TRUE
854,756.867354611516,0.0937633630617256,0.1182534457987,0.117885812650897,TRUE
855,757.045749118422,0.178394506906329,0.266296789388434,0.265597329258345,TRUE
856,758.295765964754,1.25001684633128,1.64380227059564,1.63890112783564,TRUE
857,759.3861816075,1.09041564274605,1.24705229254801,1.24277692398115,TRUE
858,759.928161457826,0.541979850326356,0.647738421515214,0.645613393658756,TRUE
859,763.871108999385,3.94294754155908,3.83531392011355,3.8198541694285,TRUE
860,764.632235575948,0.761126576563242,0.815840171012837,0.812855899223925,TRUE
861,764.743337255941,0.11110167999243,0.142608874326129,0.142173260041315,TRUE
862,765.693174014813,0.949836758871697,1.22062065611044,1.21689647785829,TRUE
863,766.258141241042,0.5649672262291,0.709406419594416,0.707191261423868,TRUE
864,767.06352295552,0.805381714478472,0.998727272259202,0.995569482209778,TRUE
865,768.255652795731,1.19212984021124,1.36682490216242,1.36215072632832,TRUE
866,768.696879066963,0.44122627123204,0.532862710139739,0.531132723099068,TRUE
867,769.691541178624,0.994662111660318,1.19193338426226,1.18803345201612,TRUE
868,771.668580785861,1.97703960723709,2.06651703092905,2.05876533271339,TRUE
869,772.536461126993,0.867880341131695,0.941692349726736,0.93828951122662,TRUE
870,773.562301927552,1.02584080055919,1.14423705164188,1.14021487207899,TRUE
871,774.143092044062,0.580790116510343,0.686944200762014,0.684667003232259,TRUE
872,774.526144093452,0.383052049390244,0.496340851466812,0.494838957485075,TRUE
873,774.602186087071,0.0760419936185599,0.113823867846008,0.113525717731013,TRUE
874,775.045995785084,0.443809698012728,0.701059783065489,0.699319666766561,TRUE
875,775.207987207428,0.161991422344272,0.266684010575887,0.266048864666345,TRUE
876,775.401737640114,0.193750432686556,0.345393728304316,0.344634059718091,TRUE
877,775.730911767659,0.329174127544889,0.592669630716273,0.591378984596796,TRUE
