"index","event_time","delta_t","usual_increment","corrected_increment","corrected_positive"
878,776.06171106159,0.330799293930227,0.580570278988603,0.579273260817032,TRUE
879,776.587542978526,0.525831916936909,0.859460712387545,0.857398998339259,TRUE
880,778.174732689742,1.58718971121539,1.97560710429218,1.96938395347248,TRUE
881,779.812824335802,1.63809164606039,1.72298239100326,1.71655966075376,TRUE
882,789.104937057615,9.29211272181306,8.27658243070948,8.24014934492721,TRUE
883,789.501607193946,0.396670136330272,0.442362344003641,0.440807055390938,TRUE
884,790.093829046875,0.592221852929583,0.729352916853486,0.727030897070055,TRUE
885,790.230332548712,0.136503501837296,0.190043471177432,0.189508259870714,TRUE
886,791.238670543286,1.00833799457394,1.33765814018921,1.33370458670211,TRUE
887,791.537921886561,0.299251343274591,0.39775390111447,0.396580578083811,TRUE
888,791.625733299104,0.0878114125425782,0.134963055618869,0.13461875924391,TRUE
889,794.499325379171,2.87359208006728,3.23080577183669,3.21953881566744,TRUE
890,794.646072538742,0.146747159570964,0.173411350379638,0.172835975111062,TRUE
891,794.66546347824,0.0193909394979528,0.0285508510680756,0.0284748218825418,TRUE
892,796.468506895251,1.80304341701174,2.22395461494887,2.21688513167334,TRUE
893,796.743992649854,0.2754857546023,0.336327932664403,0.335247791212217,TRUE
894,796.776306391385,0.0323137415307428,0.0477229755289272,0.0475962778281587,TRUE
895,797.24016476049,0.463858369105651,0.728009301846782,0.72619057748792,TRUE
896,797.432092116164,0.191927355673329,0.310780105535514,0.310027584981518,TRUE
897,798.677592662962,1.24550054679833,1.70763883565382,1.70275540067818,TRUE
898,798.873278109248,0.195685446286575,0.262377425998011,0.261610170491718,TRUE
899,798.878365520291,0.00508741104295041,0.00818623759221282,0.00816629055880002,TRUE
900,799.358232107062,0.479866586770981,0.801676356682037,0.799794866320988,TRUE
901,800.229265027892,0.871032920829407,1.24121667663712,1.23780147730907,TRUE
902,800.805745160541,0.576480132649522,0.760304221806223,0.758043923125677,TRUE
903,803.184252189481,2.37850702893957,2.53518159983082,2.52585580351158,TRUE
904,803.643958698015,0.459706508533941,0.520840140868586,0.519037695379438,TRUE
905,804.444934668004,0.80097596998894,0.957750589024727,0.954610073288661,TRUE
906,804.511433177314,0.0664985093097812,0.0905505390273902,0.0902898075913208,TRUE
907,805.205361096784,0.693927919470298,0.973619714902838,0.97089891973239,TRUE
908,808.720119056292,3.5147579595083,3.55311069075231,3.53932981205697,TRUE
909,809.94494299994,1.22482394364783,1.26206416361958,1.25726179873841,TRUE
910,810.336556017814,0.391613017874306,0.460286042051848,0.458750581699524,TRUE
911,810.917477981566,0.580921963751962,0.736537324031701,0.73425960954719,TRUE
912,812.919168943193,2.00169096162722,2.16878993024113,2.16094157748241,TRUE
913,815.3541671499,2.4349982067065,2.37960516437477,2.37005787397908,TRUE
914,815.669874462044,0.315707312144013,0.360937331150012,0.359699486546768,TRUE
915,815.966142124604,0.296267662559671,0.393218754029249,0.392057129597034,TRUE
916,816.60006449431,0.633922369706852,0.85901672489365,0.856531203165032,TRUE
917,816.706813757707,0.106749263396978,0.157098010054824,0.15667946099209,TRUE
918,817.360538417016,0.653724659308637,0.965791357719581,0.9632281939587,TRUE
919,820.008816181595,2.64827776457935,2.84253949550703,2.83215596553265,TRUE
920,820.596818085556,0.588001903960276,0.652474534812882,0.650169060864332,TRUE
921,821.656370873879,1.05955278832346,1.20386422771116,1.19970986811787,TRUE
922,823.160632769444,1.50426189556492,1.60657227525462,1.6006742729035,TRUE
923,823.713866699627,0.5532339301825,0.634540011345734,0.632370857802355,TRUE
924,824.197966755998,0.484100056371517,0.608019869061422,0.606121779852971,TRUE
925,824.596319787678,0.398353031679562,0.53635323249182,0.534791345479758,TRUE
926,824.608049240229,0.0117294525517764,0.0182736811433415,0.0182276915859834,TRUE
927,824.833317999952,0.225268759722894,0.39429045924976,0.393407211672728,TRUE
928,825.355839494915,0.522521494962689,0.873072380714575,0.871023646371914,TRUE
929,825.595145582781,0.239306087865771,0.393268496189194,0.39233021019456,TRUE
930,826.259193286328,0.664047703546998,1.02485792854475,1.02225428955853,TRUE
931,826.348241003481,0.0890477171528801,0.141347547711462,0.14099840395752,TRUE
932,828.395535207425,2.0472942039446,2.51720109577604,2.50917393902635,TRUE
933,835.232581619586,6.83704641216104,6.19130131202485,6.1644942008878,TRUE
934,835.379969163068,0.147387543481614,0.170287436419471,0.16970955029436,TRUE
935,835.778353713162,0.398384550094534,0.530085174290775,0.528523163699378,TRUE
936,835.986221175519,0.207867462356148,0.305436039489791,0.304621019987328,TRUE
937,836.119924662344,0.133703486825652,0.221142118084572,0.220617885248537,TRUE
938,836.823780680591,0.703856018246825,1.10302247330105,1.10026275143167,TRUE
939,837.241072644775,0.41729196418396,0.610367353787865,0.608731209847028,TRUE
940,837.293931048681,0.0528584039060433,0.0857498240510495,0.0855425735772899,TRUE
941,837.749019040735,0.455087992053564,0.762251229339086,0.760466892412775,TRUE
942,837.761589631534,0.0125705907992142,0.0224654620543561,0.0224161745105398,TRUE
943,838.701370337635,0.939780706101487,1.50265200390459,1.49896725404124,TRUE
944,839.582196579803,0.880826242167586,1.14343439044785,1.13998079286451,TRUE
945,839.99709140861,0.414894828807064,0.541387461807403,0.539760716702055,TRUE
946,840.029457786378,0.0323663777680849,0.048997605012346,0.048870700932188,TRUE
947,841.937796780206,1.90833899382744,2.35071357185143,2.34323123921672,TRUE
948,842.440396599755,0.502599819549346,0.588230063882179,0.586259439666998,TRUE
949,842.785685419374,0.345288819618986,0.451602414389185,0.450248584796126,TRUE
950,842.862721137046,0.0770357176718335,0.11663527204098,0.116333225671736,TRUE
951,844.066236225576,1.20351508853048,1.6310412596996,1.62632244388522,TRUE
952,846.209464862609,2.14322863703285,2.24850391089899,2.2401006085369,TRUE
953,846.900178347369,0.690713484759613,0.762219762108998,0.759511570291421,TRUE
954,848.409503884606,1.50932553723771,1.62549366873861,1.61957581255049,TRUE
955,852.624094171064,4.21459028645779,3.93728812055406,3.9207632963251,TRUE
956,855.175945692346,2.55185152128206,2.44269323441415,2.43268777837182,TRUE
957,855.477805417097,0.301859724751012,0.344595264383656,0.343411714250838,TRUE
958,855.76271938321,0.284913966112981,0.379204520598591,0.378087412436139,TRUE
959,856.506456937835,0.743737554624886,0.989888363755199,0.986972271910603,TRUE
960,858.225138321382,1.71868138354716,1.91470459500442,1.90796588356669,TRUE
961,859.54036022151,1.31522190012754,1.38908168072953,1.38392487799321,TRUE
962,859.803780190481,0.263419968971107,0.317199900520905,0.316167067341453,TRUE
963,861.339319563384,1.53553937290337,1.74502194691956,1.73900130991591,TRUE
964,863.177969141467,1.83864957808271,1.88271377509716,1.87550468500029,TRUE
965,863.393208286716,0.215239145248802,0.254519082690308,0.253675159841186,TRUE
966,863.63455509121,0.241346804493901,0.334444082382106,0.333497795020486,TRUE
967,863.662269611512,0.027714520302311,0.0450260019247253,0.0449173371327864,TRUE
968,865.061690026465,1.39942041495271,1.9226685397465,1.91718160630629,TRUE
969,865.568104785753,0.50641475928785,0.63049165652717,0.628506074462153,TRUE
970,866.017811712624,0.449706926871613,0.595010475518166,0.593247237002437,TRUE
971,866.758071271334,0.740259558709795,0.963209584498031,0.960307129393251,TRUE
972,866.865463393783,0.107392122449369,0.152315813714608,0.151894744090652,TRUE
973,867.47234712226,0.60688372847676,0.884668632082821,0.882289125118,TRUE
974,868.149627233618,0.677280111357618,0.916867794966493,0.914212273543706,TRUE
975,872.006211949409,3.85658471579154,3.82615367929452,3.8110325452765,TRUE
976,872.363357852222,0.35714590281259,0.402028738869717,0.400628419297246,TRUE
977,872.592160245206,0.228802392984448,0.303918237230278,0.303021134767108,TRUE
978,873.054176071751,0.46201582654453,0.6551120145906,0.653300514585682,TRUE
979,873.50395898911,0.44978291735913,0.64250906978998,0.640745533326085,TRUE
980,874.271592532133,0.767633543022953,1.03331162846916,1.03030184376685,TRUE
981,874.376811886442,0.105219354309156,0.151467524564396,0.151054974063098,TRUE
982,874.470522293108,0.0937104066658776,0.157520961553928,0.157153536040811,TRUE
983,874.688530016952,0.218007723844494,0.39802781107619,0.397173033014213,TRUE
984,874.688959237637,0.000429220684509346,0.000870529921712659,0.000868847006913149,TRUE
985,874.936877900208,0.247918662570783,0.532579792940965,0.531607738234906,TRUE
986,875.393160321144,0.456282420935963,0.891336692973596,0.889547672857225,TRUE
987,875.881421987713,0.48826166656977,0.839076208848383,0.837161802543283,TRUE
988,875.990196766497,0.108774778783641,0.190544159680712,0.190117668852952,TRUE
989,876.001156451809,0.0109596853117182,0.0220510200263107,0.0220080486195851,TRUE
990,876.586710352951,0.58555390114202,1.11762340876112,1.11532753309224,TRUE
991,877.22725763609,0.640547283138972,1.01294924953936,1.01043775244361,TRUE
992,878.878552136056,1.65129449996596,1.98387753304769,1.97740303623839,TRUE
993,879.127417880816,0.248865744760565,0.306014290257053,0.305038522173026,TRUE
994,881.63927705345,2.51185917263376,2.65445624626784,2.64460759468027,TRUE
995,881.813078924553,0.173801871102569,0.20464331595258,0.203961862910783,TRUE
996,884.424849687324,2.61177076277102,2.71844888799308,2.70820849691169,TRUE
997,884.929172173314,0.504322485990542,0.564261287598583,0.562283909047106,TRUE
998,887.101516735435,2.17234456212032,2.25272228131143,2.24420481944352,TRUE
999,887.423709032459,0.32219229702423,0.37249771903862,0.371234447708698,TRUE
1000,888.205541098164,0.781832065705203,0.956837246921395,0.953771791780036,TRUE
1001,889.564344567492,1.35880346932845,1.52501250349337,1.51968482346609,TRUE
1002,891.302702556836,1.73835798934363,1.79825208646162,1.7914362257804,TRUE
1003,891.93287963104,0.630177074204084,0.705608825638365,0.703137988694189,TRUE
1004,893.031767086048,1.09888745500803,1.24384013806616,1.23953155269791,TRUE
1005,895.805460707743,2.77369362169452,2.73657930818763,2.72570404002437,TRUE
1006,896.074231284079,0.268770576336351,0.3084918056893,0.307437993520145,TRUE
1007,896.336008951651,0.261777667571778,0.352401877297325,0.351375483353982,TRUE
1008,896.481226774492,0.145217822841232,0.223060710120762,0.222491331169486,TRUE
1009,896.509855002016,0.0286282275241092,0.0511688171304741,0.0510565698191891,TRUE
1010,896.737862293697,0.228007291680797,0.442171372533949,0.441277387552762,TRUE
1011,896.82142853382,0.0835662401231048,0.172055821089998,0.171728169447572,TRUE
1012,897.053901272691,0.232472738871138,0.496160258035161,0.495248764654603,TRUE
1013,898.191776935352,1.13787566266103,1.85297906938877,1.84851761666338,TRUE
1014,898.492027419865,0.300250484512958,0.428398256955688,0.427221016430748,TRUE
1015,899.265084278249,0.773056858383711,1.0610439771342,1.05801292836421,TRUE
1016,899.465889113718,0.200804835468944,0.285236599705058,0.284449271783502,TRUE
1017,899.730682199149,0.264793085431052,0.413103741747136,0.412065524768406,TRUE
1018,902.058645787216,2.3279635880674,2.70347894623205,2.69435132373744,TRUE
1019,902.506323448558,0.447677661341459,0.514333737257402,0.512578455210493,TRUE
1020,902.738576823468,0.23225337491067,0.30928256537004,0.30837193208516,TRUE
1021,902.83319219247,0.0946153690011897,0.146895374048881,0.146524400303906,TRUE
1022,903.315864560009,0.482672367538953,0.771586932945638,0.769694441507173,TRUE
1023,903.409247511118,0.0933829511097883,0.15680593645402,0.156439794848743,TRUE
1024,906.140182345768,2.73093483465016,3.20807238139764,3.19736476451058,TRUE
1025,906.153223684928,0.0130413391590309,0.0158977185594722,0.0158465852765987,TRUE
1026,906.732863464739,0.579639779811373,0.781194526610989,0.778921839391955,TRUE
1027,906.806111035663,0.0732475709240816,0.109235992759295,0.108948799188284,TRUE
1028,907.86850098996,1.06238995429669,1.46449495340903,1.46032946968128,TRUE
1029,908.097656462087,0.229155472127331,0.312258198399604,0.311359711562064,TRUE
1030,908.672475122437,0.574818660350388,0.807957807628782,0.805704023350785,TRUE
1031,909.428769398158,0.756294275720279,0.995316187426852,0.992350862419625,TRUE
1032,909.679320354126,0.250550955968151,0.345247239073615,0.344264863510069,TRUE
1033,911.37815824321,1.69883788908442,2.00677093709078,2.00011002924386,TRUE
1034,911.407682121429,0.0295238782188108,0.0375491300651447,0.0374333710316532,TRUE
1035,912.121464928904,0.7137828074749,0.960769040782907,0.957970397349148,TRUE
1036,912.161273709759,0.03980878085531,0.0586810935565154,0.0585250088456203,TRUE
1037,912.573875639906,0.412601930146593,0.654305589515161,0.652687834547588,TRUE
1038,912.916192289703,0.342316649797226,0.541185314400082,0.53984313827285,TRUE
1039,913.619898633191,0.703706343488079,1.03171821703768,1.02895908202227,TRUE
1040,915.334623254607,1.71472462141583,1.97797153362831,1.97124833610635,TRUE
1041,915.575369090258,0.240745835650728,0.292420706028679,0.291476774982578,TRUE
1042,919.296018000397,3.72064891013906,3.69972146693999,3.68513331837066,TRUE
1043,919.389019960698,0.0930019603008532,0.108945589729956,0.108580941936822,TRUE
1044,919.592642957213,0.203622996515037,0.286808370616882,0.286009993076556,TRUE
1045,920.205433291425,0.612790334212377,0.875037202787098,0.872634536840042,TRUE
1046,920.358132878454,0.152699587028792,0.229669447681545,0.229070733770113,TRUE
1047,921.13236615657,0.774233278115616,1.12094568091538,1.11791001956672,TRUE
1048,921.709898522725,0.577532366155083,0.776621631419857,0.774357207077611,TRUE
1049,922.89586928341,1.18597076068511,1.43000463488511,1.42535460794798,TRUE
1050,923.882342514069,0.986473230659726,1.12062086113656,1.11675303635757,TRUE
1051,924.462943239735,0.580600725666045,0.692716988654411,0.6904405336999,TRUE
1052,924.808082007528,0.34513876779215,0.452510909730336,0.451157668469687,TRUE
1053,926.525769847874,1.71768784034668,1.96718511289623,1.96045029700365,TRUE
1054,926.680692215568,0.154922367694098,0.190674050167218,0.19006662104095,TRUE
1055,926.702631475109,0.0219392595404315,0.0332135379192096,0.0331275171240722,TRUE
1056,927.040003084543,0.337371609433831,0.558398455750421,0.557075668440905,TRUE
1057,928.154679468982,1.1146763844398,1.54538324469627,1.54101275312459,TRUE
1058,928.16060512496,0.00592565597810335,0.00846715528223285,0.00844392160663831,TRUE
1059,928.261872064505,0.101266939544303,0.17213435174358,0.171737298112637,TRUE
1060,929.774222870201,1.51235080569597,2.06537359178174,2.05944387393539,TRUE
1061,930.068274156169,0.294051285967953,0.375805253004955,0.374652318678092,TRUE
1062,930.265779808685,0.197505652515815,0.287855267453324,0.287080875170748,TRUE
1063,932.40411231801,2.13833250932566,2.48085770326747,2.47247359794335,TRUE
1064,932.70723778442,0.30312546640971,0.358141417473917,0.356952904543529,TRUE
1065,934.661317771993,1.95407998757275,2.11514311653741,2.10748143980747,TRUE
1066,934.965823360083,0.304505588090706,0.35761488414505,0.356420959948883,TRUE
1067,935.05157067741,0.0857473173260814,0.121361512579369,0.121025309235602,TRUE
1068,935.159553534311,0.107982856901913,0.179107322299842,0.178683936487992,TRUE
1069,936.714967331425,1.5554137971136,2.08057328711539,2.07447472524967,TRUE
1070,938.989590729107,2.27462339768192,2.32136336447866,2.3124448814758,TRUE
1071,939.865114894714,0.875524165607089,0.941433786827474,0.938000977951282,TRUE
1072,940.741184364578,0.876069469864319,0.991359994324739,0.987925047386152,TRUE
1073,941.511930540066,0.770746175487602,0.899537721473052,0.896515732570359,TRUE
1074,942.414815136543,0.90288459647752,1.05369965085242,1.05015956551987,TRUE
1075,944.849275357167,2.43446022062358,2.47006654814686,2.46052136712002,TRUE
1076,945.061362973646,0.212087616479153,0.247347258220771,0.246515692079046,TRUE
1077,946.068848202333,1.00748522868639,1.20886946454084,1.20491925463056,TRUE
1078,946.603533864905,0.534685662572656,0.654319452333084,0.652223023975588,TRUE
1079,946.89902553621,0.295491671304831,0.398488205274589,0.397329623396506,TRUE
1080,948.123671610143,1.22464607393283,1.51504278349921,1.51024111602054,TRUE
1081,950.098323630571,1.97465202042815,2.05627728624472,2.04853494942594,TRUE
1082,950.283421870479,0.185098239908257,0.21985079463343,0.219125050095604,TRUE
1083,950.405831510151,0.122409639671559,0.17549376958732,0.175013818360268,TRUE
1084,951.18397470612,0.778143195969619,1.09862897156404,1.09557797996951,TRUE
1085,952.49798956755,1.31401486142909,1.55570121570759,1.55054914560266,TRUE
1086,952.928729886007,0.430740318457083,0.522316039085581,0.520627166012034,TRUE
1087,952.929473256031,0.000743370024224532,0.00108012631426391,0.00107721166345506,TRUE
1088,955.553106275291,2.62363301925973,2.97042118671402,2.96013428536945,TRUE
1089,956.355593231248,0.802486955957193,0.873169801357108,0.870023361254534,TRUE
1090,956.620376474647,0.264783243398938,0.331392668252875,0.330354489863388,TRUE
1091,957.755084380237,1.13470790559074,1.37709476846771,1.37264573607865,TRUE
1092,957.795843576139,0.0407591959015008,0.0544365252403622,0.0542767140838305,TRUE
1093,959.001885524281,1.20604194814223,1.53307128290908,1.52834255962847,TRUE
1094,959.80028965463,0.798404130349013,0.942467962556748,0.939337530647367,TRUE
1095,959.838059971823,0.0377703171928943,0.0514473028010798,0.0512992106236052,TRUE
1096,960.099266352006,0.261206380183353,0.407116080182732,0.40609192617804,TRUE
1097,960.431390622891,0.332124270884492,0.536099841899158,0.534797628676636,TRUE
1098,960.587638808142,0.156248185250774,0.267553534346234,0.26694090687313,TRUE
1099,960.886526207788,0.298887399646333,0.53205558449622,0.530883688438072,TRUE
1100,961.275141244249,0.388615036461147,0.67027963202986,0.668755926347036,TRUE
1101,961.591016760448,0.315875516199299,0.533642837711795,0.532404333603769,TRUE
1102,963.402686940545,1.81167018009671,2.28576638653294,2.27866307891532,TRUE
1103,966.840235055206,3.43754811466067,3.29557052925111,3.28209237965353,TRUE
1104,967.387924107793,0.547689052587543,0.601998455984585,0.599851043137549,TRUE
1105,967.608309112748,0.220385004954551,0.284702066723639,0.283837967672001,TRUE
1106,968.271330408323,0.663021295575277,0.888254174703434,0.885654560120578,TRUE
1107,968.578229082699,0.306898674376157,0.426508263232563,0.425304956076832,TRUE
1108,968.613879257329,0.0356501746291542,0.0572432036733517,0.0571034242809463,TRUE
1109,969.240261910748,0.626382653419796,0.999829564706033,0.997373605159718,TRUE
1110,969.400468911926,0.160207001177696,0.256254259043089,0.255626109601561,TRUE
1111,969.531726531281,0.131257619354528,0.233536987735988,0.233022344807228,TRUE
1112,970.14181865358,0.610092122299648,1.02831459453273,1.02592250790052,TRUE
1113,970.319540453821,0.177721800240988,0.29338754625951,0.292690723718995,TRUE
1114,971.74877044043,1.42922998660879,1.92412057658362,1.91851676394556,TRUE
1115,971.81993353726,0.0711630968295367,0.0954810757798441,0.0952020551427788,TRUE
1116,972.389550411096,0.569616873836253,0.812162030793843,0.809928641999625,TRUE
1117,973.20727517815,0.817724767054528,1.07236766045594,1.06916147500853,TRUE
1118,973.664048415001,0.456773236850722,0.59797239241675,0.596181447879222,TRUE
1119,973.999781790843,0.335733375842437,0.470385850226876,0.469069486204157,TRUE
1120,974.096552826767,0.0967710359238936,0.1528459692463,0.152466543430169,TRUE
1121,974.607184976375,0.510632149607432,0.819779866593763,0.817777748725975,TRUE
1122,976.532659098164,1.92547412178931,2.28908419436812,2.28153467727218,TRUE
1123,979.767007839744,3.23434874158011,3.09773441475249,3.08505298172649,TRUE
1124,981.516955415856,1.74994757611137,1.73996543513545,1.73310413329122,TRUE
1125,981.517158458872,0.000203043015972071,0.000248154678274659,0.000247358574757637,TRUE
1126,981.692783223108,0.175624764236318,0.259773425136018,0.259084824782958,TRUE
1127,981.83576567169,0.142982448581847,0.238471739103716,0.237911124745012,TRUE
1128,982.170779912587,0.335014240897067,0.580627838325199,0.579314293930905,TRUE
1129,982.396298725349,0.225518812762061,0.397196216382554,0.396311988382221,TRUE
1130,982.830097528065,0.433798802716183,0.745744071317631,0.744043206351313,TRUE
1131,983.491997709834,0.661900181769283,1.01139397381166,1.00879875496062,TRUE
1132,983.58249106984,0.0904933600056665,0.142789477733686,0.142434665814533,TRUE
1133,983.707560884405,0.12506981456545,0.224073119767809,0.223582738363789,TRUE
1134,983.863458157626,0.155897273220603,0.30264427361135,0.302033022015667,TRUE
1135,984.010344809272,0.146886651646355,0.30203594950035,0.301460027302685,TRUE
1136,984.761276739537,0.750931930264528,1.34112711009379,1.3381828100997,TRUE
1137,984.920305050148,0.159028310611006,0.265254317221888,0.264630789262666,TRUE
1138,986.009801996923,1.08949694677551,1.57161545969029,1.56734369320298,TRUE
1139,986.074746254459,0.0649442575353305,0.0934532569222029,0.0931986194918695,TRUE
1140,987.487570738824,1.41282448436539,1.80538022297924,1.79984073404113,TRUE
1141,987.5936139584,0.10604321957544,0.138908760757431,0.13849297999464,TRUE
1142,987.732893675477,0.139279717077784,0.215456212127037,0.214910115665238,TRUE
1143,988.457603925989,0.724710250511635,1.08171208536533,1.07887059694233,TRUE
1144,988.56428577602,0.106681850031123,0.163522233108552,0.163103948364279,TRUE
1145,989.20981098855,0.645525212529833,0.980977487938844,0.978446473072063,TRUE
1146,989.231035270919,0.0212242823691895,0.0341347065482296,0.0340514890794608,TRUE
1147,989.369464960242,0.138429689322834,0.25460796836478,0.254065204743965,TRUE
1148,990.067705695923,0.698240735681338,1.17445544619,1.17171774106508,TRUE
1149,990.458617504405,0.390911808481519,0.59844691113949,0.596914200131984,TRUE
1150,990.7277819875,0.269164483095551,0.425944674231459,0.42488931760851,TRUE
1151,991.44198167672,0.71419968921964,1.05884945891466,1.05604918094538,TRUE
1152,991.680945971949,0.238964295229266,0.353441415865973,0.352504469992883,TRUE
1153,993.299156705617,1.61821073366798,1.99313998889806,1.98679520894989,TRUE
1154,995.548664993678,2.2495082880605,2.26743575025057,2.25861574011074,TRUE
1155,995.756071891271,0.207406897593273,0.242642429454918,0.24182921576304,TRUE
1156,996.28229248646,0.52622059518842,0.684098052361833,0.682034814360006,TRUE
1157,996.935871861564,0.653579375104414,0.848695303144723,0.846132709023065,TRUE
1158,997.620001759898,0.684129898333708,0.8708369073222,0.868154528834292,TRUE
1159,997.72330902098,0.103307261082477,0.145974292322308,0.145569238873471,TRUE
1160,997.865725211412,0.142416190432414,0.232857312444366,0.232298918305364,TRUE
1161,998.523736738135,0.658011526722021,1.03299884744592,1.03041887547222,TRUE
1162,998.655288160989,0.131551422854841,0.208723812921107,0.208208018029554,TRUE
1163,998.681064697749,0.0257765367596221,0.0474326994765306,0.0473316332493928,TRUE
1164,998.853510237639,0.172445539889623,0.348943032113084,0.34826689705794,TRUE
1165,998.928918689531,0.0754084518920308,0.163591034973479,0.163295368887763,TRUE
1166,999.273886942716,0.344968253185243,0.739890945131037,0.738538372434523,TRUE
1167,999.627884133492,0.353997190776454,0.694321391368931,0.692933417459836,TRUE
