"parameter","theta_hat","theta0","sigma_hat","Z","p_value","reject_5_percent","reject","replicate","n_events","convergence","gamma0_hat","gamma1_hat","alpha_hat","beta_hat","branching_hat"
"gamma0",-0.440262261659913,-0.5,2.48328123911076,0.53790783599832,0.590640678337329,FALSE,FALSE,1,668,0,-0.440262261659913,0.825723805695577,0.25992695192291,0.919775657596841,0.28259820726506
"gamma1",0.825723805695577,0.9,1.33698212144984,-1.24225011621371,0.214144294085785,FALSE,FALSE,1,668,0,-0.440262261659913,0.825723805695577,0.25992695192291,0.919775657596841,0.28259820726506
"log_alpha",-1.34735464158427,-1.04982212449868,8.13791947487472,-0.817534427287084,0.413623083293728,FALSE,FALSE,1,668,0,-0.440262261659913,0.825723805695577,0.25992695192291,0.919775657596841,0.28259820726506
"log_beta",-0.0836254891136195,0.182321556793955,8.71833790559877,-0.682097527652263,0.495177283837604,FALSE,FALSE,1,668,0,-0.440262261659913,0.825723805695577,0.25992695192291,0.919775657596841,0.28259820726506
"gamma0",-0.604579049414925,-0.5,2.21093436728974,-1.05767890252093,0.290201856845479,FALSE,FALSE,2,604,0,-0.604579049414925,0.986667613789961,0.282877151163783,1.14375740274829,0.247322684411981
"gamma1",0.986667613789961,0.9,1.14539743325501,1.69194264152768,0.0906569105614463,FALSE,FALSE,2,604,0,-0.604579049414925,0.986667613789961,0.282877151163783,1.14375740274829,0.247322684411981
"log_alpha",-1.26274257041296,-1.04982212449868,8.01394015025316,-0.594095515985174,0.552448229807588,FALSE,FALSE,2,604,0,-0.604579049414925,0.986667613789961,0.282877151163783,1.14375740274829,0.247322684411981
"log_beta",0.134318809934884,0.182321556793955,7.67760377346878,-0.139805866844183,0.888813377753963,FALSE,FALSE,2,604,0,-0.604579049414925,0.986667613789961,0.282877151163783,1.14375740274829,0.247322684411981
"gamma0",-0.64575496074817,-0.5,2.40704514226202,-1.35401698359691,0.175730959389083,FALSE,FALSE,3,541,0,-0.64575496074817,0.978914554910746,0.285882210458751,0.887771300205207,0.322022361381438
"gamma1",0.978914554910746,0.9,1.38241955651144,1.27644540590747,0.20179811403594,FALSE,FALSE,3,541,0,-0.64575496074817,0.978914554910746,0.285882210458751,0.887771300205207,0.322022361381438
"log_alpha",-1.25217540453925,-1.04982212449868,6.29352837171988,-0.718953920465332,0.472169311859348,FALSE,FALSE,3,541,0,-0.64575496074817,0.978914554910746,0.285882210458751,0.887771300205207,0.322022361381438
"log_beta",-0.119041113974284,0.182321556793955,6.06742370214509,-1.1106318773822,0.266726835691421,FALSE,FALSE,3,541,0,-0.64575496074817,0.978914554910746,0.285882210458751,0.887771300205207,0.322022361381438
"gamma0",-0.52131947518576,-0.5,2.25723023311136,-0.211195982849606,0.832734345282612,FALSE,FALSE,4,683,0,-0.52131947518576,0.932803374202753,0.246207427772077,0.858376953551734,0.28682902861422
"gamma1",0.932803374202753,0.9,0.974017949209259,0.753072103735524,0.451406586723455,FALSE,FALSE,4,683,0,-0.52131947518576,0.932803374202753,0.246207427772077,0.858376953551734,0.28682902861422
"log_alpha",-1.40158089601963,-1.04982212449868,7.50235484063789,-1.04841285371112,0.294448433990702,FALSE,FALSE,4,683,0,-0.52131947518576,0.932803374202753,0.246207427772077,0.858376953551734,0.28682902861422
"log_beta",-0.152711936171763,0.182321556793955,7.22821935432946,-1.0364346020598,0.299999434559542,FALSE,FALSE,4,683,0,-0.52131947518576,0.932803374202753,0.246207427772077,0.858376953551734,0.28682902861422
"gamma0",-0.493536411711354,-0.5,2.77245499522948,0.0521307751319765,0.958424491288333,FALSE,FALSE,5,581,0,-0.493536411711354,0.863047575241165,0.254717885549631,1.05935068490831,0.240447180691329
"gamma1",0.863047575241165,0.9,1.82729274440366,-0.452188812916059,0.651132966698143,FALSE,FALSE,5,581,0,-0.493536411711354,0.863047575241165,0.254717885549631,1.05935068490831,0.240447180691329
"log_alpha",-1.36759867743771,-1.04982212449868,9.82175148308623,-0.723465641796066,0.469393855419091,FALSE,FALSE,5,581,0,-0.493536411711354,0.863047575241165,0.254717885549631,1.05935068490831,0.240447180691329
"log_beta",0.057656159024326,0.182321556793955,11.6785457380879,-0.238694363242338,0.811342587918142,FALSE,FALSE,5,581,0,-0.493536411711354,0.863047575241165,0.254717885549631,1.05935068490831,0.240447180691329
"gamma0",-0.578176949172554,-0.5,2.75684703884111,-0.63409021306043,0.526021949485323,FALSE,FALSE,6,590,0,-0.578176949172554,1.00095029215767,0.221711449806227,0.750324873072926,0.295487271930913
"gamma1",1.00095029215767,0.9,1.84928450085174,1.22064352731582,0.222221018251842,FALSE,FALSE,6,590,0,-0.578176949172554,1.00095029215767,0.221711449806227,0.750324873072926,0.295487271930913
"log_alpha",-1.50637851819852,-1.04982212449868,7.91746214391407,-1.28941713053814,0.197253109086699,FALSE,FALSE,6,590,0,-0.578176949172554,1.00095029215767,0.221711449806227,0.750324873072926,0.295487271930913
"log_beta",-0.287249002143031,0.182321556793955,8.31115288706001,-1.26335263504832,0.206462478066138,FALSE,FALSE,6,590,0,-0.578176949172554,1.00095029215767,0.221711449806227,0.750324873072926,0.295487271930913
"gamma0",-0.537356056614905,-0.5,2.6074074011859,-0.320359150335567,0.748696088322339,FALSE,FALSE,7,646,0,-0.537356056614905,0.913171482985474,0.262085834944598,0.737452449901491,0.355393537548906
"gamma1",0.913171482985474,0.9,1.46729465748759,0.200725404196812,0.840913294301082,FALSE,FALSE,7,646,0,-0.537356056614905,0.913171482985474,0.262085834944598,0.737452449901491,0.355393537548906
"log_alpha",-1.33908321458253,-1.04982212449868,5.53474288598312,-1.16863145045316,0.242552151235189,FALSE,FALSE,7,646,0,-0.537356056614905,0.913171482985474,0.262085834944598,0.737452449901491,0.355393537548906
"log_beta",-0.304553667556589,0.182321556793955,5.2381374410432,-2.07838398755619,0.0376740063377659,TRUE,TRUE,7,646,0,-0.537356056614905,0.913171482985474,0.262085834944598,0.737452449901491,0.355393537548906
"gamma0",-0.329004531449669,-0.5,2.09420622327713,1.82578719933624,0.0678823222160485,FALSE,FALSE,8,567,0,-0.329004531449669,0.924374181932489,0.290771109036952,1.24072640787676,0.234355541391712
"gamma1",0.924374181932489,0.9,1.52111584511588,0.358304910648272,0.720115143579109,FALSE,FALSE,8,567,0,-0.329004531449669,0.924374181932489,0.290771109036952,1.24072640787676,0.234355541391712
"log_alpha",-1.23521888820001,-1.04982212449868,7.03669081941018,-0.589140232367624,0.555767206574278,FALSE,FALSE,8,567,0,-0.329004531449669,0.924374181932489,0.290771109036952,1.24072640787676,0.234355541391712
"log_beta",0.215697020899448,0.182321556793955,7.12524127574814,0.104740041259377,0.916582088358216,FALSE,FALSE,8,567,0,-0.329004531449669,0.924374181932489,0.290771109036952,1.24072640787676,0.234355541391712
"gamma0",-0.54642354616973,-0.5,2.2223416111094,-0.467102827365479,0.640426311432195,FALSE,FALSE,9,552,0,-0.54642354616973,0.835439033788765,0.491713468124354,1.46045279668427,0.336685628758911
"gamma1",0.835439033788765,0.9,1.60215956373576,-0.901050759293767,0.367561332019563,FALSE,FALSE,9,552,0,-0.54642354616973,0.835439033788765,0.491713468124354,1.46045279668427,0.336685628758911
"log_alpha",-0.709859114001085,-1.04982212449868,4.69393688642891,1.61949429594148,0.10534095278983,FALSE,FALSE,9,552,0,-0.54642354616973,0.835439033788765,0.491713468124354,1.46045279668427,0.336685628758911
"log_beta",0.378746522353669,0.182321556793955,4.72651414312641,0.929267452014962,0.35275049852929,FALSE,FALSE,9,552,0,-0.54642354616973,0.835439033788765,0.491713468124354,1.46045279668427,0.336685628758911
"gamma0",-0.626365467457747,-0.5,3.012947028464,-0.937825234146613,0.348334230828732,FALSE,FALSE,10,554,0,-0.626365467457747,1.04495223005855,0.158537398579679,0.522413337338034,0.303471192729323
"gamma1",1.04495223005855,0.9,1.95057820822638,1.66167671992922,0.0965776113460628,FALSE,FALSE,10,554,0,-0.626365467457747,1.04495223005855,0.158537398579679,0.522413337338034,0.303471192729323
"log_alpha",-1.84176476031328,-1.04982212449868,9.14647352985902,-1.93608778528779,0.0528569502815399,FALSE,FALSE,10,554,0,-0.626365467457747,1.04495223005855,0.158537398579679,0.522413337338034,0.303471192729323
"log_beta",-0.649296170453721,0.182321556793955,9.83068041362879,-1.89158195687217,0.0585467017840375,FALSE,FALSE,10,554,0,-0.626365467457747,1.04495223005855,0.158537398579679,0.522413337338034,0.303471192729323
"gamma0",-0.534099073978076,-0.5,2.46438371287735,-0.309399250556429,0.757017840412547,FALSE,FALSE,11,666,0,-0.534099073978076,0.986971437211575,0.211575973765992,0.788268022591784,0.268406135606441
"gamma1",0.986971437211575,0.9,1.47819878498141,1.3156149746692,0.188303304895929,FALSE,FALSE,11,666,0,-0.534099073978076,0.986971437211575,0.211575973765992,0.788268022591784,0.268406135606441
"log_alpha",-1.55317113097411,-1.04982212449868,6.13041828454713,-1.8359637836184,0.0663630131239434,FALSE,FALSE,11,666,0,-0.534099073978076,0.986971437211575,0.211575973765992,0.788268022591784,0.268406135606441
"log_beta",-0.237917116762799,0.182321556793955,4.98585709414553,-1.88469549588703,0.0594709608231776,FALSE,FALSE,11,666,0,-0.534099073978076,0.986971437211575,0.211575973765992,0.788268022591784,0.268406135606441
"gamma0",-0.581975714389687,-0.5,2.48176317658468,-0.738600973730712,0.460149332783638,FALSE,FALSE,12,558,0,-0.581975714389687,0.92083659652832,0.260826186131038,0.863001111293845,0.302231576202721
"gamma1",0.92083659652832,0.9,1.61145682625468,0.289129969217654,0.772481920395938,FALSE,FALSE,12,558,0,-0.581975714389687,0.92083659652832,0.260826186131038,0.863001111293845,0.302231576202721
"log_alpha",-1.34390104702591,-1.04982212449868,6.2044434402251,-1.05985406726012,0.289210994996189,FALSE,FALSE,12,558,0,-0.581975714389687,0.92083659652832,0.260826186131038,0.863001111293845,0.302231576202721
"log_beta",-0.147339300189405,0.182321556793955,5.98188495040625,-1.23229398734184,0.217839285029049,FALSE,FALSE,12,558,0,-0.581975714389687,0.92083659652832,0.260826186131038,0.863001111293845,0.302231576202721
"gamma0",-0.728512527306808,-0.5,2.85645821786379,-1.78882205093282,0.073643478486205,FALSE,FALSE,13,517,0,-0.728512527306808,1.02476037804415,0.187144098578877,0.645117453661068,0.290093063699992
"gamma1",1.02476037804415,0.9,1.52181789730001,1.83315419473139,0.0667796435378045,FALSE,FALSE,13,517,0,-0.728512527306808,1.02476037804415,0.187144098578877,0.645117453661068,0.290093063699992
"log_alpha",-1.67587637823667,-1.04982212449868,8.02411034108629,-1.74461692256781,0.0810515731367505,FALSE,FALSE,13,517,0,-0.728512527306808,1.02476037804415,0.187144098578877,0.645117453661068,0.290093063699992
"log_beta",-0.43832288006499,0.182321556793955,8.20079412663664,-1.69227897840529,0.090592794017331,FALSE,FALSE,13,517,0,-0.728512527306808,1.02476037804415,0.187144098578877,0.645117453661068,0.290093063699992
"gamma0",-0.787895703429998,-0.5,2.85021729561226,-2.25861503363486,0.0239073418374809,TRUE,TRUE,14,491,0,-0.787895703429998,0.797994808699748,0.452567061263416,1.06649203973591,0.4243510916176
"gamma1",0.797994808699748,0.9,2.11958573282324,-1.07610906354527,0.281878482631087,FALSE,FALSE,14,491,0,-0.787895703429998,0.797994808699748,0.452567061263416,1.06649203973591,0.4243510916176
"log_alpha",-0.792819325135834,-1.04982212449868,4.96451271676948,1.15756724288746,0.24704068349043,FALSE,FALSE,14,491,0,-0.787895703429998,0.797994808699748,0.452567061263416,1.06649203973591,0.4243510916176
"log_beta",0.0643747949875956,0.182321556793955,5.3908757543078,-0.489228446629,0.624679972252993,FALSE,FALSE,14,491,0,-0.787895703429998,0.797994808699748,0.452567061263416,1.06649203973591,0.4243510916176
"gamma0",-0.40266691923842,-0.5,2.47849982398093,0.87812548113396,0.379875626224652,FALSE,FALSE,15,588,0,-0.40266691923842,0.81683649556204,0.343838405548612,1.24584326025007,0.275988494314762
"gamma1",0.81683649556204,0.9,1.78467386167498,-1.04197889129084,0.297421465637927,FALSE,FALSE,15,588,0,-0.40266691923842,0.81683649556204,0.343838405548612,1.24584326025007,0.275988494314762
"log_alpha",-1.06758348328863,-1.04982212449868,7.48722713831625,-0.0530444781404358,0.957696469143807,FALSE,FALSE,15,588,0,-0.40266691923842,0.81683649556204,0.343838405548612,1.24584326025007,0.275988494314762
"log_beta",0.219812618110653,0.182321556793955,8.5226391945389,0.0983645555551254,0.92164281872221,FALSE,FALSE,15,588,0,-0.40266691923842,0.81683649556204,0.343838405548612,1.24584326025007,0.275988494314762
"gamma0",-0.45133318959375,-0.5,2.26070340457285,0.481364765038825,0.630257274394362,FALSE,FALSE,16,542,0,-0.45133318959375,0.9155542793965,0.315555303627989,1.14871420813389,0.274703056159301
"gamma1",0.9155542793965,0.9,1.43363669984528,0.242602788247202,0.80831312102855,FALSE,FALSE,16,542,0,-0.45133318959375,0.9155542793965,0.315555303627989,1.14871420813389,0.274703056159301
"log_alpha",-1.15342132352543,-1.04982212449868,6.10312072193977,-0.379567866985793,0.704266217169751,FALSE,FALSE,16,542,0,-0.45133318959375,0.9155542793965,0.315555303627989,1.14871420813389,0.274703056159301
"log_beta",0.138643236973972,0.182321556793955,6.15310746423514,-0.158729053292423,0.873882347144008,FALSE,FALSE,16,542,0,-0.45133318959375,0.9155542793965,0.315555303627989,1.14871420813389,0.274703056159301
"gamma0",-0.460301386299752,-0.5,2.61176307456664,0.339880748413555,0.733946335056166,FALSE,FALSE,17,654,0,-0.460301386299752,0.933854706997318,0.201383522343048,0.729154546506528,0.276187707129994
"gamma1",0.933854706997318,0.9,1.73158304460271,0.437180454268709,0.661980483582668,FALSE,FALSE,17,654,0,-0.460301386299752,0.933854706997318,0.201383522343048,0.729154546506528,0.276187707129994
"log_alpha",-1.60254411762048,-1.04982212449868,7.56369369229387,-1.63402168247337,0.102254297911331,FALSE,FALSE,17,654,0,-0.460301386299752,0.933854706997318,0.201383522343048,0.729154546506528,0.276187707129994
"log_beta",-0.315869571490527,0.182321556793955,7.45936647301762,-1.4934099734354,0.13532990387406,FALSE,FALSE,17,654,0,-0.460301386299752,0.933854706997318,0.201383522343048,0.729154546506528,0.276187707129994
"gamma0",-0.544880943530943,-0.5,2.16996754241787,-0.462480837467714,0.643736541030257,FALSE,FALSE,18,609,0,-0.544880943530943,0.911532295004813,0.670872668625404,1.89815679096747,0.353433747843068
"gamma1",0.911532295004813,0.9,1.58419464109829,0.162776687272879,0.870694264296931,FALSE,FALSE,18,609,0,-0.544880943530943,0.911532295004813,0.670872668625404,1.89815679096747,0.353433747843068
"log_alpha",-0.399175923616349,-1.04982212449868,4.83682925827042,3.00793982336089,0.00263025214881729,TRUE,TRUE,18,609,0,-0.544880943530943,0.911532295004813,0.670872668625404,1.89815679096747,0.353433747843068
"log_beta",0.640883305294,0.182321556793955,5.28679072050966,1.93950412591406,0.0524399826196886,FALSE,FALSE,18,609,0,-0.544880943530943,0.911532295004813,0.670872668625404,1.89815679096747,0.353433747843068
"gamma0",-0.268551114431491,-0.5,1.83479792811393,2.8206672436117,0.00479238854022213,TRUE,TRUE,19,627,0,-0.268551114431491,0.86439144557824,0.41572783377819,2.08494414578905,0.199395189850929
"gamma1",0.86439144557824,0.9,1.14827175936003,-0.69341728226367,0.488047719678496,FALSE,FALSE,19,627,0,-0.268551114431491,0.86439144557824,0.41572783377819,2.08494414578905,0.199395189850929
"log_alpha",-0.877724478558507,-1.04982212449868,7.32300106519779,0.525497718303989,0.599237239047027,FALSE,FALSE,19,627,0,-0.268551114431491,0.86439144557824,0.41572783377819,2.08494414578905,0.199395189850929
"log_beta",0.73474206630156,0.182321556793955,7.7319976727365,1.59758171653315,0.110136098136788,FALSE,FALSE,19,627,0,-0.268551114431491,0.86439144557824,0.41572783377819,2.08494414578905,0.199395189850929
"gamma0",-0.48671430289276,-0.5,2.43016271419182,0.122245813775235,0.902704344365193,FALSE,FALSE,20,667,0,-0.48671430289276,0.883186887984842,0.417332909123864,1.26881657286271,0.328915083590273
"gamma1",0.883186887984842,0.9,1.38493358191914,-0.271458948429243,0.786038069068856,FALSE,FALSE,20,667,0,-0.48671430289276,0.883186887984842,0.417332909123864,1.26881657286271,0.328915083590273
"log_alpha",-0.873871032467084,-1.04982212449868,5.95481762060144,0.660706385258239,0.508800628111243,FALSE,FALSE,20,667,0,-0.48671430289276,0.883186887984842,0.417332909123864,1.26881657286271,0.328915083590273
"log_beta",0.238084633653237,0.182321556793955,6.45552229028531,0.193152505537071,0.846839533323028,FALSE,FALSE,20,667,0,-0.48671430289276,0.883186887984842,0.417332909123864,1.26881657286271,0.328915083590273
"gamma0",-0.443160386500269,-0.5,2.41355785082538,0.526597030010072,0.59847345489005,FALSE,FALSE,21,584,0,-0.443160386500269,0.763151434175153,0.389063335970136,1.20963765453403,0.321636263976927
"gamma1",0.763151434175153,0.9,1.57026309803859,-1.94873519087304,0.0513270569177648,FALSE,FALSE,21,584,0,-0.443160386500269,0.763151434175153,0.389063335970136,1.20963765453403,0.321636263976927
"log_alpha",-0.944013131213056,-1.04982212449868,6.15001406328576,0.384708228603729,0.700453598019201,FALSE,FALSE,21,584,0,-0.443160386500269,0.763151434175153,0.389063335970136,1.20963765453403,0.321636263976927
"log_beta",0.190320855699043,0.182321556793955,7.11591092424583,0.0251365936343732,0.979946011896708,FALSE,FALSE,21,584,0,-0.443160386500269,0.763151434175153,0.389063335970136,1.20963765453403,0.321636263976927
"gamma0",-0.481451309181497,-0.5,2.27914429655621,0.181981165591266,0.855597506771427,FALSE,FALSE,22,546,0,-0.481451309181497,0.771429707612366,0.429704255180162,1.4208561385083,0.302426293228595
"gamma1",0.771429707612366,0.9,1.64791516952069,-1.74457956928325,0.0810580797427942,FALSE,FALSE,22,546,0,-0.481451309181497,0.771429707612366,0.429704255180162,1.4208561385083,0.302426293228595
"log_alpha",-0.844658085573555,-1.04982212449868,5.95617463264226,0.770227143879885,0.441165165101976,FALSE,FALSE,22,546,0,-0.481451309181497,0.771429707612366,0.429704255180162,1.4208561385083,0.302426293228595
"log_beta",0.351259604375746,0.182321556793955,6.42318952673004,0.58811429556445,0.556455578319413,FALSE,FALSE,22,546,0,-0.481451309181497,0.771429707612366,0.429704255180162,1.4208561385083,0.302426293228595
"gamma0",-0.386031539421514,-0.5,2.07616623872156,1.22746059728543,0.219649522734701,FALSE,FALSE,23,562,0,-0.386031539421514,0.928892861723892,0.195496905162992,1.22970705682437,0.158978436431721
"gamma1",0.928892861723892,0.9,1.29963506222287,0.497111879765866,0.619110157647168,FALSE,FALSE,23,562,0,-0.386031539421514,0.928892861723892,0.195496905162992,1.22970705682437,0.158978436431721
"log_alpha",-1.63221073005035,-1.04982212449868,9.93097913673179,-1.31131129509492,0.189752613873131,FALSE,FALSE,23,562,0,-0.386031539421514,0.928892861723892,0.195496905162992,1.22970705682437,0.158978436431721
"log_beta",0.206775975835057,0.182321556793955,9.41487399775377,0.0580801647894763,0.953684773923069,FALSE,FALSE,23,562,0,-0.386031539421514,0.928892861723892,0.195496905162992,1.22970705682437,0.158978436431721
"gamma0",-0.453525480148277,-0.5,2.00196387523493,0.519091212861778,0.603697135722322,FALSE,FALSE,24,580,0,-0.453525480148277,0.777831859013815,0.530378756426216,1.85162908950035,0.286438984693924
"gamma1",0.777831859013815,0.9,1.44976181027068,-1.88428379058271,0.0595265987925337,FALSE,FALSE,24,580,0,-0.453525480148277,0.777831859013815,0.530378756426216,1.85162908950035,0.286438984693924
"log_alpha",-0.634163892899358,-1.04982212449868,5.39869088825762,1.72160266349941,0.0851415203777863,FALSE,FALSE,24,580,0,-0.453525480148277,0.777831859013815,0.530378756426216,1.85162908950035,0.286438984693924
"log_beta",0.616065840518384,0.182321556793955,5.48817878185488,1.76721958560538,0.0771914608752069,FALSE,FALSE,24,580,0,-0.453525480148277,0.777831859013815,0.530378756426216,1.85162908950035,0.286438984693924
"gamma0",-0.348446036156976,-0.5,2.08375895180329,1.62631558280422,0.103882538507628,FALSE,FALSE,25,619,0,-0.348446036156976,0.853861422113912,0.386271656838421,1.55295592613597,0.248733174160025
"gamma1",0.853861422113912,0.9,1.366020425794,-0.755252224566812,0.450097658595311,FALSE,FALSE,25,619,0,-0.348446036156976,0.853861422113912,0.386271656838421,1.55295592613597,0.248733174160025
"log_alpha",-0.951214382857431,-1.04982212449868,6.13025320354706,0.359681086728986,0.71908563735933,FALSE,FALSE,25,619,0,-0.348446036156976,0.853861422113912,0.386271656838421,1.55295592613597,0.248733174160025
"log_beta",0.440160163941537,0.182321556793955,6.18470768863659,0.932210028074839,0.351227993983187,FALSE,FALSE,25,619,0,-0.348446036156976,0.853861422113912,0.386271656838421,1.55295592613597,0.248733174160025
"gamma0",-0.366407404166341,-0.5,1.88545782707907,1.58434795668431,0.11311455815239,FALSE,FALSE,26,624,0,-0.366407404166341,0.831771169289965,0.538456358610079,2.43899943281166,0.220769366063095
"gamma1",0.831771169289965,0.9,1.17292712355281,-1.30071425947458,0.193356279530311,FALSE,FALSE,26,624,0,-0.366407404166341,0.831771169289965,0.538456358610079,2.43899943281166,0.220769366063095
"log_alpha",-0.619048828176633,-1.04982212449868,5.99054116665077,1.60793214948607,0.107850039747571,FALSE,FALSE,26,624,0,-0.366407404166341,0.831771169289965,0.538456358610079,2.43899943281166,0.220769366063095
"log_beta",0.891587886684212,0.182321556793955,6.40343521464902,2.47674517602399,0.0132586526618015,TRUE,TRUE,26,624,0,-0.366407404166341,0.831771169289965,0.538456358610079,2.43899943281166,0.220769366063095
"gamma0",-0.662675858512887,-0.5,2.99445509516788,-1.21475950172016,0.224457831078382,FALSE,FALSE,27,696,0,-0.662675858512887,1.01026002230281,0.207526481271899,0.64137584287559,0.323564542657952
"gamma1",1.01026002230281,0.9,1.75506386760226,1.40478594324071,0.160084940265083,FALSE,FALSE,27,696,0,-0.662675858512887,1.01026002230281,0.207526481271899,0.64137584287559,0.323564542657952
"log_alpha",-1.57249632686674,-1.04982212449868,6.43599580191908,-1.81593506669468,0.0693803333578444,FALSE,FALSE,27,696,0,-0.662675858512887,1.01026002230281,0.207526481271899,0.64137584287559,0.323564542657952
"log_beta",-0.444139655551174,0.182321556793955,6.26790334387029,-2.23489383804963,0.0254243191999934,TRUE,TRUE,27,696,0,-0.662675858512887,1.01026002230281,0.207526481271899,0.64137584287559,0.323564542657952
"gamma0",-0.343490467586543,-0.5,2.33761204852529,1.49710878596804,0.134364954000467,FALSE,FALSE,28,586,0,-0.343490467586543,0.839086400370708,0.212081703110221,1.14806931165081,0.184729006304741
"gamma1",0.839086400370708,0.9,1.42562051407435,-0.955422205142307,0.33936422919586,FALSE,FALSE,28,586,0,-0.343490467586543,0.839086400370708,0.212081703110221,1.14806931165081,0.184729006304741
"log_alpha",-1.55078368652521,-1.04982212449868,10.7959391337469,-1.03759764938304,0.299457412732757,FALSE,FALSE,28,586,0,-0.343490467586543,0.839086400370708,0.212081703110221,1.14806931165081,0.184729006304741
"log_beta",0.138081672077261,0.182321556793955,12.130854398083,-0.08154692678441,0.935007006938577,FALSE,FALSE,28,586,0,-0.343490467586543,0.839086400370708,0.212081703110221,1.14806931165081,0.184729006304741
"gamma0",-0.473199776712861,-0.5,2.5314212188859,0.236733107217099,0.812863849050789,FALSE,FALSE,29,647,0,-0.473199776712861,0.835072496039163,0.280073426446146,0.997313576688304,0.280827848926075
"gamma1",0.835072496039163,0.9,1.58389007112995,-0.91661861585031,0.359342525906815,FALSE,FALSE,29,647,0,-0.473199776712861,0.835072496039163,0.280073426446146,0.997313576688304,0.280827848926075
"log_alpha",-1.27270347288341,-1.04982212449868,6.90271761150683,-0.722002367696875,0.470293021827821,FALSE,FALSE,29,647,0,-0.473199776712861,0.835072496039163,0.280073426446146,0.997313576688304,0.280827848926075
"log_beta",-0.00269003822237225,0.182321556793955,7.24235137816401,-0.571221253265184,0.567849673182356,FALSE,FALSE,29,647,0,-0.473199776712861,0.835072496039163,0.280073426446146,0.997313576688304,0.280827848926075
"gamma0",-0.466357228752813,-0.5,2.32921283201048,0.322974021207211,0.746714916672252,FALSE,FALSE,30,678,0,-0.466357228752813,0.984327897489719,0.307097426853049,1.36113597605639,0.225618477694492
"gamma1",0.984327897489719,0.9,1.36983482655404,1.37653757614701,0.168655262108851,FALSE,FALSE,30,678,0,-0.466357228752813,0.984327897489719,0.307097426853049,1.36113597605639,0.225618477694492
"log_alpha",-1.18059023042735,-1.04982212449868,7.22379205020932,-0.40478238038004,0.685637481359076,FALSE,FALSE,30,678,0,-0.466357228752813,0.984327897489719,0.307097426853049,1.36113597605639,0.225618477694492
"log_beta",0.308319627610716,0.182321556793955,7.36177653984447,0.382706877688064,0.701937114354835,FALSE,FALSE,30,678,0,-0.466357228752813,0.984327897489719,0.307097426853049,1.36113597605639,0.225618477694492
