"model","lag","acf"
"Hawkes_correct",0,1
"Hawkes_correct",1,-0.0377053978393268
"Hawkes_correct",2,0.000552641726807938
"Hawkes_correct",3,0.0197553938377815
"Hawkes_correct",4,-0.0311165740683036
"Hawkes_correct",5,-0.030026425416866
"Hawkes_correct",6,-0.024354887935753
"Hawkes_correct",7,-0.0395210995584397
"Hawkes_correct",8,-0.0289311463788185
"Hawkes_correct",9,0.0143076906333918
"Hawkes_correct",10,0.00418284668968969
"Hawkes_correct",11,-0.0450757068081305
"Hawkes_correct",12,0.0239653816866992
"Hawkes_correct",13,0.0566096109377167
"Hawkes_correct",14,-0.0572011577642773
"Hawkes_correct",15,0.0386603030401428
"Hawkes_correct",16,-0.0374042487405745
"Hawkes_correct",17,-0.00930046488416077
"Hawkes_correct",18,-0.0171630153886051
"Hawkes_correct",19,-0.00407013518735649
"Hawkes_correct",20,0.0161989640436218
"Hawkes_correct",21,-0.0140947825542998
"Hawkes_correct",22,0.00744341791294447
"Hawkes_correct",23,-0.00905707128479726
"Hawkes_correct",24,0.0597497974072803
"Hawkes_correct",25,0.0653167220146359
"Hawkes_correct",26,0.0361780788846839
"Hawkes_correct",27,-0.0144859248078811
"Hawkes_correct",28,0.0286427103958646
"Hawkes_correct",29,-0.0156032503266203
"Hawkes_correct",30,-0.0314906162475513
"Poisson_wrong",0,1
"Poisson_wrong",1,0.0239875880159505
"Poisson_wrong",2,0.042422369090054
"Poisson_wrong",3,0.0335931046233817
"Poisson_wrong",4,-0.0211371015050974
"Poisson_wrong",5,-0.0231593537362184
"Poisson_wrong",6,-0.0272477807125493
"Poisson_wrong",7,-0.0365183429835099
"Poisson_wrong",8,-0.0377782036079305
"Poisson_wrong",9,0.00701901673807041
"Poisson_wrong",10,0.0041795401822682
"Poisson_wrong",11,-0.040089255930622
"Poisson_wrong",12,0.0295215914251045
"Poisson_wrong",13,0.0500578593666522
"Poisson_wrong",14,-0.0506039682784166
"Poisson_wrong",15,0.0300885944247382
"Poisson_wrong",16,-0.0394368379170128
"Poisson_wrong",17,-0.0172086136128234
"Poisson_wrong",18,-0.0214556631094219
"Poisson_wrong",19,0.00397224575189083
"Poisson_wrong",20,0.018625020052827
"Poisson_wrong",21,-0.015334562333606
"Poisson_wrong",22,0.0154826331125538
"Poisson_wrong",23,0.00385997479387357
"Poisson_wrong",24,0.0672140450434693
"Poisson_wrong",25,0.0720157781263234
"Poisson_wrong",26,0.0339193784857228
"Poisson_wrong",27,-0.00251414887108937
"Poisson_wrong",28,0.0180993623946516
"Poisson_wrong",29,-0.0187664692870853
"Poisson_wrong",30,-0.0354849951389123
